geo,indicator,forecast_2023,model_used
DE71,gva_sector_mn,34824.92381677168,Single
DE72,gva_sector_mn,3604.0254902415104,Single
DE73,gva_sector_mn,5274.293154080433,Single
DE80,gva_sector_mn,4539.231528709676,Single
DE91,gva_sector_mn,15303.850456939126,Single
DE92,gva_sector_mn,8930.389715836143,Single
DE93,gva_sector_mn,3964.764918850754,Single
DE94,gva_sector_mn,8901.48657417719,Single
DEA1,gva_sector_mn,30453.325001680612,Single
DEA2,gva_sector_mn,27208.826715538344,Single
DEA3,gva_sector_mn,9575.403222643039,Single
DEA4,gva_sector_mn,7865.794120549341,Single
DEA5,gva_sector_mn,13191.485435732913,Single
DEB1,gva_sector_mn,4530.489509067109,Single
DEB2,gva_sector_mn,1057.9735548343874,Single
DEB3,gva_sector_mn,14622.769560188424,Single
DEC0,gva_sector_mn,3382.342690852749,Single
DED2,gva_sector_mn,6233.70928347461,Single
DED4,gva_sector_mn,3612.5365265561754,Single
DED5,gva_sector_mn,4674.709029748792,Single
DEE0,gva_sector_mn,6162.679096594247,Single
DEF0,gva_sector_mn,9610.521331179481,Single
DEG0,gva_sector_mn,6180.432733567921,Single
FIZZ,gva_sector_mn,0.0011558698024600744,Single
FR10,gva_sector_mn,91343.17634499223,Single
FRB0,gva_sector_mn,8491.412699355902,Single
FRC1,gva_sector_mn,6018.014753503452,Single
FRC2,gva_sector_mn,3040.847564580583,Single
FRD1,gva_sector_mn,4832.71348119879,Single
FRD2,gva_sector_mn,5874.271676128345,Single
FRE1,gva_sector_mn,18585.79133104179,Single
FRE2,gva_sector_mn,4994.93383956966,Single
FRF1,gva_sector_mn,7558.30859604681,Single
FRF2,gva_sector_mn,3394.3496820462024,Single
FRF3,gva_sector_mn,5936.876174001366,Single
FRG0,gva_sector_mn,17360.989002889455,Single
FRH0,gva_sector_mn,11258.840270889232,Single
FRI1,gva_sector_mn,14674.380926134882,Single
FRI2,gva_sector_mn,1484.0460593981943,Single
FRI3,gva_sector_mn,5004.871514666274,Single
FRJ1,gva_sector_mn,9962.963080815933,Single
FRJ2,gva_sector_mn,14696.376196224359,Single
FRK1,gva_sector_mn,5535.742666963545,Single
FRK2,gva_sector_mn,29659.643360329752,Single
FRL0,gva_sector_mn,23219.887821631426,Single
FRM0,gva_sector_mn,895.1276680182311,Single
FRY1,gva_sector_mn,737.1776633962297,Single
FRY2,gva_sector_mn,753.2017794755291,Single
FRY3,gva_sector_mn,773.1816377697379,Single
FRY4,gva_sector_mn,1277.0734785129087,Single
FRY5,gva_sector_mn,116.3451340026152,Single
FRZZ,gva_sector_mn,0.0011558698024600744,Single
IE04,gva_sector_mn,3219.9411309431152,Single
IE05,gva_sector_mn,11859.409957472788,Single
IE06,gva_sector_mn,31544.810506300808,Single
ITC1,gva_sector_mn,18414.473465006275,Single
ITC2,gva_sector_mn,346.37992995991567,Single
ITC3,gva_sector_mn,4807.706603605704,Single
ITC4,gva_sector_mn,41306.512901993025,Single
ITF1,gva_sector_mn,3114.8735164055115,Single
ITF2,gva_sector_mn,627.2882108550126,Single
ITF3,gva_sector_mn,10205.552903064627,Single
ITF4,gva_sector_mn,6744.535971561458,Single
ITF5,gva_sector_mn,1129.5076402707164,Single
ITF6,gva_sector_mn,2686.817655840042,Single
ITG1,gva_sector_mn,6880.594940998316,Single
ITG2,gva_sector_mn,3195.3184256116724,Single
ITH1,gva_sector_mn,1998.0385117702695,Single
ITH2,gva_sector_mn,2237.0285400056946,Single
ITH3,gva_sector_mn,16667.214557548315,Single
ITH4,gva_sector_mn,3395.2657019158432,Single
ITH5,gva_sector_mn,20247.294317328175,Single
ITI1,gva_sector_mn,13988.198645474055,Single
ITI2,gva_sector_mn,2240.309125794166,Single
ITI3,gva_sector_mn,3765.917230870252,Single
ITI4,gva_sector_mn,24196.33168231402,Single
ITZZ,gva_sector_mn,0.0011558698024600744,Single
LVZZ,gva_sector_mn,0.0011558698024600744,Single
NL11,gva_sector_mn,3299.0341549525947,Single
NL12,gva_sector_mn,2817.785207026279,Single
NL13,gva_sector_mn,2240.1645068006637,Single
NL21,gva_sector_mn,7051.358085196685,Single
NL22,gva_sector_mn,13626.324067323003,Single
NL23,gva_sector_mn,3115.2174868233096,Single
NL32,gva_sector_mn,35683.73498951967,Single
NL34,gva_sector_mn,1822.2154704319169,Single
NL41,gva_sector_mn,23212.00233119155,Single
NL42,gva_sector_mn,6778.703522941249,Single
NLZZ,gva_sector_mn,0.0011558698024600744,Single
NO02,gva_sector_mn,767.5488719730331,Single
NO06,gva_sector_mn,2324.536153179056,Single
NO07,gva_sector_mn,1180.0201198170002,Single
NO08,gva_sector_mn,13992.08497501858,Single
NO09,gva_sector_mn,2291.2644124811977,Single
NO0A,gva_sector_mn,6148.4914672590685,Single
NO0B,gva_sector_mn,3.850301742553711,Single
NOZZ,gva_sector_mn,0.0011558698024600744,Single
PL21,gva_sector_mn,5519.876896066502,Single
PL22,gva_sector_mn,5400.519309676942,Single
PL41,gva_sector_mn,4219.769733939132,Single
PL42,gva_sector_mn,1509.8734108620656,Single
PL43,gva_sector_mn,695.9775450511912,Single
PL51,gva_sector_mn,4753.863041337436,Single
PL52,gva_sector_mn,861.5312228981138,Single
PL61,gva_sector_mn,1277.9020521757732,Single
PL62,gva_sector_mn,829.8309725825233,Single
PL63,gva_sector_mn,2671.005523933358,Single
PL71,gva_sector_mn,2693.43367876454,Single
PL72,gva_sector_mn,688.4117973652529,Single
PL81,gva_sector_mn,1078.0357028442313,Single
PL82,gva_sector_mn,1120.8007069502055,Single
PL84,gva_sector_mn,632.2004262811479,Single
PL91,gva_sector_mn,14746.343478640807,Single
PL92,gva_sector_mn,1266.477181982409,Single
PLZZ,gva_sector_mn,0.0011558698024600744,Single
PTZZ,gva_sector_mn,0.0011558698024600744,Single
ROZZ,gva_sector_mn,0.0011558698024600744,Single
RS11,gva_sector_mn,2991.5640219847114,Single
RS12,gva_sector_mn,831.2634486484897,Single
RS21,gva_sector_mn,425.1383447603181,Single
RS22,gva_sector_mn,279.81031007525405,Single
RSZZ,gva_sector_mn,0.0011558698024600744,Single
SEZZ,gva_sector_mn,0.0011558698024600744,Single
AL01,gva_sector_opq,429.9759919632445,Multi
AL02,gva_sector_opq,1293.468269998345,Multi
AL03,gva_sector_opq,415.073817633608,Multi
CH01,gva_sector_opq,8404.631142305017,Multi
CH02,gva_sector_opq,9474.723055380427,Multi
CH03,gva_sector_opq,4966.125242922877,Multi
CH04,gva_sector_opq,10969.59756797607,Multi
CH05,gva_sector_opq,3957.15084408636,Multi
CH06,gva_sector_opq,2894.378303260277,Multi
CH07,gva_sector_opq,1599.4190577781076,Multi
DE11,gva_sector_opq,28960.251111827136,Multi
DE12,gva_sector_opq,23274.28222936234,Multi
DE13,gva_sector_opq,18121.59882485099,Multi
DE14,gva_sector_opq,15233.058148361411,Multi
DE21,gva_sector_opq,37498.95026008735,Multi
DE22,gva_sector_opq,9781.98687205556,Multi
DE23,gva_sector_opq,9815.385157706816,Multi
DE24,gva_sector_opq,9603.236476875956,Multi
DE25,gva_sector_opq,14823.431993491773,Multi
DE26,gva_sector_opq,11143.004158222102,Multi
DE27,gva_sector_opq,13341.251622441723,Multi
DE30,gva_sector_opq,37194.92677151208,Multi
DE40,gva_sector_opq,18966.78091107957,Multi
DE50,gva_sector_opq,7622.187097275418,Multi
DE60,gva_sector_opq,20038.316341576534,Multi
DE71,gva_sector_opq,32064.42220226019,Multi
DE72,gva_sector_opq,9758.535728369936,Multi
DE73,gva_sector_opq,10432.36126307416,Multi
DE80,gva_sector_opq,14301.117222222769,Multi
DE91,gva_sector_opq,11596.463900784143,Multi
DE92,gva_sector_opq,19593.434410400874,Multi
DE93,gva_sector_opq,12791.247930092612,Multi
DE94,gva_sector_opq,20254.786973669572,Multi
DEA1,gva_sector_opq,38430.08484255431,Multi
DEA2,gva_sector_opq,35985.262206621075,Multi
DEA3,gva_sector_opq,23120.459813145135,Multi
DEA4,gva_sector_opq,16121.015811594862,Multi
DEA5,gva_sector_opq,28234.46727920789,Multi
DEB1,gva_sector_opq,13183.38735181909,Multi
DEB2,gva_sector_opq,4287.656343466519,Multi
DEB3,gva_sector_opq,14693.769136514175,Multi
DEC0,gva_sector_opq,8962.759377338956,Multi
DED2,gva_sector_opq,13783.623360557305,Multi
DED4,gva_sector_opq,10462.755251086046,Multi
DED5,gva_sector_opq,8744.054989688668,Multi
DEE0,gva_sector_opq,16882.31052614478,Multi
DEF0,gva_sector_opq,25416.893638466005,Multi
DEG0,gva_sector_opq,16848.467828073175,Multi
FR10,gva_sector_opq,77003.41187921187,Multi
FRB0,gva_sector_opq,18133.336308356127,Multi
FRC1,gva_sector_opq,13005.991913747222,Multi
FRC2,gva_sector_opq,8692.781452861469,Multi
FRD1,gva_sector_opq,11508.26723932873,Multi
FRD2,gva_sector_opq,14603.45009412833,Multi
FRE1,gva_sector_opq,30453.850212459118,Multi
FRE2,gva_sector_opq,14108.069104107264,Multi
FRF1,gva_sector_opq,14150.665612991723,Multi
FRF2,gva_sector_opq,11183.775726099797,Multi
FRF3,gva_sector_opq,16648.76024984985,Multi
FRG0,gva_sector_opq,26601.622844098383,Multi
FRH0,gva_sector_opq,25707.120468691486,Multi
FRI1,gva_sector_opq,26333.222580491325,Multi
FRI2,gva_sector_opq,6669.844671775794,Multi
FRI3,gva_sector_opq,13569.375001360382,Multi
FRJ1,gva_sector_opq,22411.551308293514,Multi
FRJ2,gva_sector_opq,24658.53953068433,Multi
FRK1,gva_sector_opq,10604.21001634611,Multi
FRK2,gva_sector_opq,44309.859081179406,Multi
FRL0,gva_sector_opq,41592.89641580105,Multi
FRM0,gva_sector_opq,3488.444027868279,Multi
FRY1,gva_sector_opq,4008.809154253294,Multi
FRY2,gva_sector_opq,3977.644379583113,Multi
FRY3,gva_sector_opq,2041.3864377629172,Multi
FRY4,gva_sector_opq,8201.837171981084,Multi
FRY5,gva_sector_opq,1709.7450189102037,Multi
FRZZ,gva_sector_opq,1003.2883833998019,Multi
IE04,gva_sector_opq,7899.236129844867,Multi
IE05,gva_sector_opq,22822.84555496997,Multi
IE06,gva_sector_opq,23572.147350471205,Multi
ITC1,gva_sector_opq,22823.585020249404,Multi
ITC2,gva_sector_opq,1199.6674815002225,Multi
ITC3,gva_sector_opq,9930.130465360071,Multi
ITC4,gva_sector_opq,42920.18603475974,Multi
ITF1,gva_sector_opq,7317.527053329099,Multi
ITF2,gva_sector_opq,1765.859142745635,Multi
ITF3,gva_sector_opq,23954.29542384063,Multi
ITF4,gva_sector_opq,18724.935685484546,Multi
ITF5,gva_sector_opq,2723.9260929599723,Multi
ITF6,gva_sector_opq,9797.627298120655,Multi
ITG1,gva_sector_opq,22673.36838375499,Multi
ITG2,gva_sector_opq,9813.29058547075,Multi
ITH1,gva_sector_opq,5113.272966792833,Multi
ITH2,gva_sector_opq,4029.8806023927255,Multi
ITH3,gva_sector_opq,23346.528465516792,Multi
ITH4,gva_sector_opq,7325.309214168856,Multi
ITH5,gva_sector_opq,23378.03092384447,Multi
ITI1,gva_sector_opq,19571.166106386514,Multi
ITI2,gva_sector_opq,4290.887447545848,Multi
ITI3,gva_sector_opq,7463.6501606963,Multi
ITI4,gva_sector_opq,39437.87934517444,Multi
ITZZ,gva_sector_opq,291.88497949359066,Multi
NL11,gva_sector_opq,8193.336898906806,Multi
NL12,gva_sector_opq,6192.407577296395,Multi
NL13,gva_sector_opq,5398.740034844004,Multi
NL21,gva_sector_opq,12196.282080617166,Multi
NL22,gva_sector_opq,18867.978143324082,Multi
NL23,gva_sector_opq,3692.3859863241287,Multi
NL32,gva_sector_opq,28823.95985590743,Multi
NL34,gva_sector_opq,3703.87771310093,Multi
NL41,gva_sector_opq,24030.09475403923,Multi
NL42,gva_sector_opq,10962.177464754532,Multi
NLZZ,gva_sector_opq,421.95980848541086,Multi
NO02,gva_sector_opq,6123.504623978901,Multi
NO06,gva_sector_opq,7231.951468374889,Multi
NO07,gva_sector_opq,8926.859845285273,Multi
NO08,gva_sector_opq,25978.368849667524,Multi
NO09,gva_sector_opq,10356.372118253768,Multi
NO0A,gva_sector_opq,20040.37694521811,Multi
NO0B,gva_sector_opq,184.46981022076824,Multi
NOZZ,gva_sector_opq,602.6508178710938,Multi
PL21,gva_sector_opq,7834.97194539327,Multi
PL22,gva_sector_opq,10277.58663657686,Multi
PL41,gva_sector_opq,7703.568414012872,Multi
PL42,gva_sector_opq,4242.128675263952,Multi
PL43,gva_sector_opq,2233.961198236062,Multi
PL51,gva_sector_opq,7507.934220610231,Multi
PL52,gva_sector_opq,2027.2959502040421,Multi
PL61,gva_sector_opq,4512.62170135381,Multi
PL62,gva_sector_opq,3023.744618420259,Multi
PL63,gva_sector_opq,5501.742794836814,Multi
PL71,gva_sector_opq,5867.450348275135,Multi
PL72,gva_sector_opq,2670.8417238138213,Multi
PL81,gva_sector_opq,4793.398086036744,Multi
PL82,gva_sector_opq,4350.911089132566,Multi
PL84,gva_sector_opq,2645.2949659285377,Multi
PL91,gva_sector_opq,12256.249317267851,Multi
PL92,gva_sector_opq,4308.352056174277,Multi
PLZZ,gva_sector_opq,0.5997880697250366,Multi
RS11,gva_sector_opq,3182.9342377476023,Multi
RS12,gva_sector_opq,1906.9986338903032,Multi
RS21,gva_sector_opq,1810.699651141957,Multi
RS22,gva_sector_opq,1541.1217135181382,Multi
RSZZ,gva_sector_opq,11.073207294910711,Multi
AL01,gva_sector_opqrstu,556.9324589528682,Multi
AL02,gva_sector_opqrstu,1678.7304150691803,Multi
AL03,gva_sector_opqrstu,512.6493498193473,Multi
CH01,gva_sector_opqrstu,13848.455006079068,Multi
CH02,gva_sector_opqrstu,16775.21037483508,Multi
CH03,gva_sector_opqrstu,10060.317992859103,Multi
CH04,gva_sector_opqrstu,15551.269672717417,Multi
CH05,gva_sector_opqrstu,9045.091571313174,Multi
CH06,gva_sector_opqrstu,5846.937085051625,Multi
CH07,gva_sector_opqrstu,1963.1611330292778,Multi
DE11,gva_sector_opqrstu,36631.794674903984,Multi
DE12,gva_sector_opqrstu,26798.795911696852,Multi
DE13,gva_sector_opqrstu,19925.14998300634,Multi
DE14,gva_sector_opqrstu,17048.224951852502,Multi
DE21,gva_sector_opqrstu,49559.05660707172,Multi
DE22,gva_sector_opqrstu,10198.16422986588,Multi
DE23,gva_sector_opqrstu,10686.935080040921,Multi
DE24,gva_sector_opqrstu,11235.521205844409,Multi
DE25,gva_sector_opqrstu,18474.777946471047,Multi
DE26,gva_sector_opqrstu,12948.323922814725,Multi
DE27,gva_sector_opqrstu,16168.355176923447,Multi
DE30,gva_sector_opqrstu,49626.29911582936,Multi
DE40,gva_sector_opqrstu,21908.987070136198,Multi
DE50,gva_sector_opqrstu,9010.205197076175,Multi
DE60,gva_sector_opqrstu,23918.484066503708,Multi
DE71,gva_sector_opqrstu,42737.22871740277,Multi
DE72,gva_sector_opqrstu,10784.169470324563,Multi
DE73,gva_sector_opqrstu,11525.984924853368,Multi
DE80,gva_sector_opqrstu,14986.37132597371,Multi
DE91,gva_sector_opqrstu,15424.054030693782,Multi
DE92,gva_sector_opqrstu,21532.505880465884,Multi
DE93,gva_sector_opqrstu,13352.464115071656,Multi
DE94,gva_sector_opqrstu,21020.387953561418,Multi
DEA1,gva_sector_opqrstu,51607.15294347973,Multi
DEA2,gva_sector_opqrstu,46539.95852211609,Multi
DEA3,gva_sector_opqrstu,26686.835958505035,Multi
DEA4,gva_sector_opqrstu,19424.185350320775,Multi
DEA5,gva_sector_opqrstu,32902.32945499099,Multi
DEB1,gva_sector_opqrstu,14642.267455958965,Multi
DEB2,gva_sector_opqrstu,4621.409619052365,Multi
DEB3,gva_sector_opqrstu,18109.170285814376,Multi
DEC0,gva_sector_opqrstu,10425.598959007384,Multi
DED2,gva_sector_opqrstu,14847.265688877731,Multi
DED4,gva_sector_opqrstu,11854.529108308956,Multi
DED5,gva_sector_opqrstu,10432.043265145036,Multi
DEE0,gva_sector_opqrstu,18932.21945048189,Multi
DEF0,gva_sector_opqrstu,28610.40452956161,Multi
DEG0,gva_sector_opqrstu,19023.078624986243,Multi
FR10,gva_sector_opqrstu,93014.9911474086,Multi
FRB0,gva_sector_opqrstu,20704.70449981781,Multi
FRC1,gva_sector_opqrstu,14918.177724935553,Multi
FRC2,gva_sector_opqrstu,9407.021290932502,Multi
FRD1,gva_sector_opqrstu,11838.870972296481,Multi
FRD2,gva_sector_opqrstu,16503.50695781014,Multi
FRE1,gva_sector_opqrstu,33944.884570534196,Multi
FRE2,gva_sector_opqrstu,15660.63459901386,Multi
FRF1,gva_sector_opqrstu,16995.81543623618,Multi
FRF2,gva_sector_opqrstu,11147.666698459409,Multi
FRF3,gva_sector_opqrstu,19793.30719404317,Multi
FRG0,gva_sector_opqrstu,31051.615756349864,Multi
FRH0,gva_sector_opqrstu,29173.74942163848,Multi
FRI1,gva_sector_opqrstu,30807.154747459193,Multi
FRI2,gva_sector_opqrstu,7260.269069724762,Multi
FRI3,gva_sector_opqrstu,16593.156444394728,Multi
FRJ1,gva_sector_opqrstu,26210.219469962147,Multi
FRJ2,gva_sector_opqrstu,28039.057035610396,Multi
FRK1,gva_sector_opqrstu,11958.342327716375,Multi
FRK2,gva_sector_opqrstu,52029.690671983066,Multi
FRL0,gva_sector_opqrstu,43515.201788591716,Multi
FRM0,gva_sector_opqrstu,3763.526750570565,Multi
FRY1,gva_sector_opqrstu,4628.073925472718,Multi
FRY2,gva_sector_opqrstu,4122.314868547735,Multi
FRY3,gva_sector_opqrstu,2166.923804343046,Multi
FRY4,gva_sector_opqrstu,8391.310938943614,Multi
FRY5,gva_sector_opqrstu,1813.9715019153239,Multi
FRZZ,gva_sector_opqrstu,1091.8252144021599,Multi
IE04,gva_sector_opqrstu,8477.493265648482,Multi
IE05,gva_sector_opqrstu,18326.38305755317,Multi
IE06,gva_sector_opqrstu,27737.765849009967,Multi
NL11,gva_sector_opqrstu,8323.05521961696,Multi
NL12,gva_sector_opqrstu,6516.192640436051,Multi
NL13,gva_sector_opqrstu,5585.850473258208,Multi
NL21,gva_sector_opqrstu,11911.216595018795,Multi
NL22,gva_sector_opqrstu,23965.07089058186,Multi
NL23,gva_sector_opqrstu,3797.21856990207,Multi
NL32,gva_sector_opqrstu,34962.4871392133,Multi
NL34,gva_sector_opqrstu,2771.1292844013765,Multi
NL41,gva_sector_opqrstu,26078.26876558557,Multi
NL42,gva_sector_opqrstu,11513.554631454783,Multi
NLZZ,gva_sector_opqrstu,251.16224670410156,Multi
NO02,gva_sector_opqrstu,6251.958175966751,Multi
NO06,gva_sector_opqrstu,7849.276467391166,Multi
NO07,gva_sector_opqrstu,9314.121274838402,Multi
NO08,gva_sector_opqrstu,31625.269769350172,Multi
NO09,gva_sector_opqrstu,11676.11012088609,Multi
NO0A,gva_sector_opqrstu,22913.068989197127,Multi
NO0B,gva_sector_opqrstu,114.87033687875578,Multi
NOZZ,gva_sector_opqrstu,2830.765625,Multi
PL21,gva_sector_opqrstu,8989.359239670513,Multi
PL22,gva_sector_opqrstu,11751.104153742279,Multi
PL41,gva_sector_opqrstu,8801.224220536871,Multi
PL42,gva_sector_opqrstu,4526.491688867554,Multi
PL43,gva_sector_opqrstu,2443.8196947840142,Multi
PL51,gva_sector_opqrstu,8023.690099513799,Multi
PL52,gva_sector_opqrstu,2188.7543545173166,Multi
PL61,gva_sector_opqrstu,4875.60241980567,Multi
PL62,gva_sector_opqrstu,3465.4149406986953,Multi
PL63,gva_sector_opqrstu,6193.896973367989,Multi
PL71,gva_sector_opqrstu,6796.043921813443,Multi
PL72,gva_sector_opqrstu,2903.517611627247,Multi
PL81,gva_sector_opqrstu,5473.996901607079,Multi
PL82,gva_sector_opqrstu,4754.680827734313,Multi
PL84,gva_sector_opqrstu,2906.234863879725,Multi
PL91,gva_sector_opqrstu,13779.546684305296,Multi
PL92,gva_sector_opqrstu,4739.927901884164,Multi
PLZZ,gva_sector_opqrstu,30.44674060991383,Multi
RS11,gva_sector_opqrstu,3816.8569653617187,Multi
RS12,gva_sector_opqrstu,2228.122229167624,Multi
RS21,gva_sector_opqrstu,1894.6559718446038,Multi
RS22,gva_sector_opqrstu,1622.3872485526622,Multi
RSZZ,gva_sector_opqrstu,41.447569941532905,Multi
AL01,gva_sector_rstu,23.116393445098353,Single
AL02,gva_sector_rstu,211.34617977687765,Single
AL03,gva_sector_rstu,27.996524309297797,Single
BEZZ,gva_sector_rstu,5.058478072565322,Single
CH01,gva_sector_rstu,5.058478072565322,Single
CH02,gva_sector_rstu,5.058478072565322,Single
CH03,gva_sector_rstu,5.058478072565322,Single
CH04,gva_sector_rstu,5.058478072565322,Single
CH05,gva_sector_rstu,5.058478072565322,Single
CH06,gva_sector_rstu,5.058478072565322,Single
CH07,gva_sector_rstu,5.058478072565322,Single
DE11,gva_sector_rstu,5908.337053566607,Single
DE12,gva_sector_rstu,3907.9604230925443,Single
DE13,gva_sector_rstu,3533.343289929873,Single
DE14,gva_sector_rstu,2506.47424167241,Single
DE21,gva_sector_rstu,9275.255086334571,Single
DE22,gva_sector_rstu,1368.9937173801595,Single
DE23,gva_sector_rstu,1308.1890749161018,Single
DE24,gva_sector_rstu,1653.9681494715105,Single
DE25,gva_sector_rstu,2491.882009375844,Single
DE26,gva_sector_rstu,1955.3312483038994,Single
DE27,gva_sector_rstu,2882.5335274174295,Single
DE30,gva_sector_rstu,8095.79587180542,Single
DE40,gva_sector_rstu,3231.364887101044,Single
DE50,gva_sector_rstu,1352.9274882387726,Single
DE60,gva_sector_rstu,4929.2608879694,Single
DE71,gva_sector_rstu,8319.130928692164,Single
DE72,gva_sector_rstu,985.3453218549773,Single
DE73,gva_sector_rstu,1261.7628078259488,Single
DE80,gva_sector_rstu,2162.9623153949897,Single
DE91,gva_sector_rstu,2119.7949458783833,Single
DE92,gva_sector_rstu,3818.408926417408,Single
DE93,gva_sector_rstu,2076.65153505646,Single
DE94,gva_sector_rstu,3186.9126480651,Single
DEA1,gva_sector_rstu,8123.401420305922,Single
DEA2,gva_sector_rstu,8278.350722104009,Single
DEA3,gva_sector_rstu,4363.654567135412,Single
DEA4,gva_sector_rstu,3377.163768231313,Single
DEA5,gva_sector_rstu,4707.813722292228,Single
DEB1,gva_sector_rstu,2017.7523485033312,Single
DEB2,gva_sector_rstu,709.0847265065802,Single
DEB3,gva_sector_rstu,3239.9149287054847,Single
DEC0,gva_sector_rstu,1262.201884182434,Single
DED2,gva_sector_rstu,2251.047488476669,Single
DED4,gva_sector_rstu,1742.27627360614,Single
DED5,gva_sector_rstu,1827.7174562374648,Single
DEE0,gva_sector_rstu,2453.1479299804923,Single
DEF0,gva_sector_rstu,3922.0259423622583,Single
DEG0,gva_sector_rstu,2763.0184636588356,Single
FIZZ,gva_sector_rstu,5.058478072565322,Single
FR10,gva_sector_rstu,17091.01904160832,Single
FRB0,gva_sector_rstu,2114.5083827904955,Single
FRC1,gva_sector_rstu,1210.9563623456327,Single
FRC2,gva_sector_rstu,999.628740511899,Single
FRD1,gva_sector_rstu,1445.658067950516,Single
FRD2,gva_sector_rstu,1288.7116227787953,Single
FRE1,gva_sector_rstu,2934.2926561821278,Single
FRE2,gva_sector_rstu,1363.0170803971723,Single
FRF1,gva_sector_rstu,1918.1015669924313,Single
FRF2,gva_sector_rstu,977.6181625012896,Single
FRF3,gva_sector_rstu,1621.8775254937668,Single
FRG0,gva_sector_rstu,3558.766425962469,Single
FRH0,gva_sector_rstu,3325.793462140078,Single
FRI1,gva_sector_rstu,3440.5902868495104,Single
FRI2,gva_sector_rstu,555.1998811156375,Single
FRI3,gva_sector_rstu,1833.6114422941525,Single
FRJ1,gva_sector_rstu,2422.9165161782757,Single
FRJ2,gva_sector_rstu,2727.670237388375,Single
FRK1,gva_sector_rstu,1191.06297934007,Single
FRK2,gva_sector_rstu,5990.477671289411,Single
FRL0,gva_sector_rstu,5459.332002539261,Single
FRM0,gva_sector_rstu,345.37903106741805,Single
FRY1,gva_sector_rstu,324.1160914970943,Single
FRY2,gva_sector_rstu,319.82367340089775,Single
FRY3,gva_sector_rstu,121.60750049999953,Single
FRY4,gva_sector_rstu,750.409342628202,Single
FRY5,gva_sector_rstu,35.63012003155169,Single
FRZZ,gva_sector_rstu,5.058478072565322,Single
IE04,gva_sector_rstu,655.1283748099843,Single
IE05,gva_sector_rstu,1547.3265246556007,Single
IE06,gva_sector_rstu,3617.9166098943642,Single
ITC1,gva_sector_rstu,4870.7862820937,Single
ITC2,gva_sector_rstu,221.70679246960964,Single
ITC3,gva_sector_rstu,2036.3298804075507,Single
ITC4,gva_sector_rstu,12071.685403151958,Single
ITF1,gva_sector_rstu,1143.6294895896153,Single
ITF2,gva_sector_rstu,226.62357658221444,Single
ITF3,gva_sector_rstu,4988.998713541052,Single
ITF4,gva_sector_rstu,3036.173000591364,Single
ITF5,gva_sector_rstu,399.3545979625192,Single
ITF6,gva_sector_rstu,1197.8581461108797,Single
ITG1,gva_sector_rstu,4452.653178653003,Single
ITG2,gva_sector_rstu,1608.921348235357,Single
ITH1,gva_sector_rstu,776.9032697483153,Single
ITH2,gva_sector_rstu,517.9725214642822,Single
ITH3,gva_sector_rstu,5200.719637748412,Single
ITH4,gva_sector_rstu,1447.490684698154,Single
ITH5,gva_sector_rstu,5504.62332416204,Single
ITI1,gva_sector_rstu,4933.690858595608,Single
ITI2,gva_sector_rstu,980.8031746868224,Single
ITI3,gva_sector_rstu,1698.4994773842723,Single
ITI4,gva_sector_rstu,9695.256773687528,Single
ITZZ,gva_sector_rstu,5.058478072565322,Single
LVZZ,gva_sector_rstu,5.058478072565322,Single
NL11,gva_sector_rstu,474.49322815922676,Single
NL12,gva_sector_rstu,568.8010864122962,Single
NL13,gva_sector_rstu,409.140745065425,Single
NL21,gva_sector_rstu,1034.4072715461025,Single
NL22,gva_sector_rstu,2169.484831029286,Single
NL23,gva_sector_rstu,368.804123436786,Single
NL32,gva_sector_rstu,4683.851465530767,Single
NL34,gva_sector_rstu,239.59962584589513,Single
NL41,gva_sector_rstu,2522.2690910838373,Single
NL42,gva_sector_rstu,1122.9228446691059,Single
NLZZ,gva_sector_rstu,5.058478072565322,Single
NO02,gva_sector_rstu,499.8143112589801,Single
NO06,gva_sector_rstu,480.1852116235168,Single
NO07,gva_sector_rstu,432.16024264421293,Single
NO08,gva_sector_rstu,3266.462457828983,Single
NO09,gva_sector_rstu,656.6201438435645,Single
NO0A,gva_sector_rstu,1268.1182814888896,Single
NO0B,gva_sector_rstu,7.237421673124826,Single
NOZZ,gva_sector_rstu,5.058478072565322,Single
PL21,gva_sector_rstu,958.1033937025618,Single
PL22,gva_sector_rstu,1201.0705020732512,Single
PL41,gva_sector_rstu,961.7291705312401,Single
PL42,gva_sector_rstu,537.6134527685701,Single
PL43,gva_sector_rstu,238.1772336670793,Single
PL51,gva_sector_rstu,854.4337885986876,Single
PL52,gva_sector_rstu,232.67943550990594,Single
PL61,gva_sector_rstu,560.0384698783117,Single
PL62,gva_sector_rstu,335.7507215899162,Single
PL63,gva_sector_rstu,623.0212413090211,Single
PL71,gva_sector_rstu,573.7223653189244,Single
PL72,gva_sector_rstu,269.2431171892565,Single
PL81,gva_sector_rstu,465.7814577551238,Single
PL82,gva_sector_rstu,459.1560465456298,Single
PL84,gva_sector_rstu,277.7899770831402,Single
PL91,gva_sector_rstu,1844.984085855031,Single
PL92,gva_sector_rstu,460.37264990647566,Single
PLZZ,gva_sector_rstu,5.058478072565322,Single
PTZZ,gva_sector_rstu,5.058478072565322,Single
ROZZ,gva_sector_rstu,5.058478072565322,Single
RS11,gva_sector_rstu,891.8492188436791,Single
RS12,gva_sector_rstu,411.1847256122362,Single
RS21,gva_sector_rstu,287.06643183928963,Single
